,a1,a2,a3,a4,b1,b2,b3,b4,X1exp,X2exp,Yexp
299,-0.8273453400355966,-0.344248254597985,-4.403813128756725,0.7808290926146637,-1.9453242327441571,1.300493337490325,7.9931235994763234,-1.348411437241217,0.22,0.3,73.99477653990417
300,-1.0850445958732315,-0.4912069576506306,-2.4451726247951653,-1.308497494911072,0.7587953831958614,-1.3292729128021654,5.167710512157492,0.21518381102665973,-1.0,0.0,25.01350066306122
301,-1.0850445958732315,-0.4912069576506306,-2.4451726247951653,-1.308497494911072,0.7587953831958614,-1.3292729128021654,5.167710512157492,0.21518381102665973,-1.0,0.375,-25.421190383711007
302,-1.0850445958732315,-0.4912069576506306,-2.4451726247951653,-1.308497494911072,0.7587953831958614,-1.3292729128021654,5.167710512157492,0.21518381102665973,-1.0,0.75,-46.54091950745415
303,-1.0850445958732315,-0.4912069576506306,-2.4451726247951653,-1.308497494911072,0.7587953831958614,-1.3292729128021654,5.167710512157492,0.21518381102665973,-1.0,1.125,-85.11482230333063
304,-1.0850445958732315,-0.4912069576506306,-2.4451726247951653,-1.308497494911072,0.7587953831958614,-1.3292729128021654,5.167710512157492,0.21518381102665973,-1.0,1.5,-74.39207928087835
305,-1.0850445958732315,-0.4912069576506306,-2.4451726247951653,-1.308497494911072,0.7587953831958614,-1.3292729128021654,5.167710512157492,0.21518381102665973,-0.625,0.0,7.314517514719888
306,-1.0850445958732315,-0.4912069576506306,-2.4451726247951653,-1.308497494911072,0.7587953831958614,-1.3292729128021654,5.167710512157492,0.21518381102665973,-0.625,0.375,-49.88941725195945
307,-1.0850445958732315,-0.4912069576506306,-2.4451726247951653,-1.308497494911072,0.7587953831958614,-1.3292729128021654,5.167710512157492,0.21518381102665973,-0.625,0.75,-48.480114195241164
308,-1.0850445958732315,-0.4912069576506306,-2.4451726247951653,-1.308497494911072,0.7587953831958614,-1.3292729128021654,5.167710512157492,0.21518381102665973,-0.625,1.125,-73.62346777862832
309,-1.0850445958732315,-0.4912069576506306,-2.4451726247951653,-1.308497494911072,0.7587953831958614,-1.3292729128021654,5.167710512157492,0.21518381102665973,-0.625,1.5,-148.15858264005337
310,-1.0850445958732315,-0.4912069576506306,-2.4451726247951653,-1.308497494911072,0.7587953831958614,-1.3292729128021654,5.167710512157492,0.21518381102665973,-0.25,0.0,-31.13479880653581
311,-1.0850445958732315,-0.4912069576506306,-2.4451726247951653,-1.308497494911072,0.7587953831958614,-1.3292729128021654,5.167710512157492,0.21518381102665973,-0.25,0.375,-77.34682447175736
312,-1.0850445958732315,-0.4912069576506306,-2.4451726247951653,-1.308497494911072,0.7587953831958614,-1.3292729128021654,5.167710512157492,0.21518381102665973,-0.25,0.75,-50.689994819197175
313,-1.0850445958732315,-0.4912069576506306,-2.4451726247951653,-1.308497494911072,0.7587953831958614,-1.3292729128021654,5.167710512157492,0.21518381102665973,-0.25,1.125,-31.0220560744592
314,-1.0850445958732315,-0.4912069576506306,-2.4451726247951653,-1.308497494911072,0.7587953831958614,-1.3292729128021654,5.167710512157492,0.21518381102665973,-0.25,1.5,-136.63533866388715
315,-1.0850445958732315,-0.4912069576506306,-2.4451726247951653,-1.308497494911072,0.7587953831958614,-1.3292729128021654,5.167710512157492,0.21518381102665973,0.125,0.0,-91.4706913011015
316,-1.0850445958732315,-0.4912069576506306,-2.4451726247951653,-1.308497494911072,0.7587953831958614,-1.3292729128021654,5.167710512157492,0.21518381102665973,0.125,0.375,-100.07612709034356
317,-1.0850445958732315,-0.4912069576506306,-2.4451726247951653,-1.308497494911072,0.7587953831958614,-1.3292729128021654,5.167710512157492,0.21518381102665973,0.125,0.75,-48.4808208640384
318,-1.0850445958732315,-0.4912069576506306,-2.4451726247951653,-1.308497494911072,0.7587953831958614,-1.3292729128021654,5.167710512157492,0.21518381102665973,0.125,1.125,-6.625703743165716
319,-1.0850445958732315,-0.4912069576506306,-2.4451726247951653,-1.308497494911072,0.7587953831958614,-1.3292729128021654,5.167710512157492,0.21518381102665973,0.125,1.5,-61.56254821641538
320,-1.0850445958732315,-0.4912069576506306,-2.4451726247951653,-1.308497494911072,0.7587953831958614,-1.3292729128021654,5.167710512157492,0.21518381102665973,0.5,0.0,-161.4536209320332
321,-1.0850445958732315,-0.4912069576506306,-2.4451726247951653,-1.308497494911072,0.7587953831958614,-1.3292729128021654,5.167710512157492,0.21518381102665973,0.5,0.375,-113.76719975028165
322,-1.0850445958732315,-0.4912069576506306,-2.4451726247951653,-1.308497494911072,0.7587953831958614,-1.3292729128021654,5.167710512157492,0.21518381102665973,0.5,0.75,-39.75386743613486
323,-1.0850445958732315,-0.4912069576506306,-2.4451726247951653,-1.308497494911072,0.7587953831958614,-1.3292729128021654,5.167710512157492,0.21518381102665973,0.5,1.125,-1.1944036086065837
324,-1.0850445958732315,-0.4912069576506306,-2.4451726247951653,-1.308497494911072,0.7587953831958614,-1.3292729128021654,5.167710512157492,0.21518381102665973,0.5,1.5,-13.637440633604847
325,-1.0850445958732315,-0.4912069576506306,-2.4451726247951653,-1.308497494911072,0.7587953831958614,-1.3292729128021654,5.167710512157492,0.21518381102665973,-0.558,1.442,-153.987001864889
326,-1.0850445958732315,-0.4912069576506306,-2.4451726247951653,-1.308497494911072,0.7587953831958614,-1.3292729128021654,5.167710512157492,0.21518381102665973,-0.05,0.467,-98.25723248342952
327,-1.0850445958732315,-0.4912069576506306,-2.4451726247951653,-1.308497494911072,0.7587953831958614,-1.3292729128021654,5.167710512157492,0.21518381102665973,0.623,0.028,-181.22762652974308
328,-1.0850445958732315,-0.4912069576506306,-2.4451726247951653,-1.308497494911072,0.7587953831958614,-1.3292729128021654,5.167710512157492,0.21518381102665973,-0.82,0.62,-59.00026471147244
329,-1.0850445958732315,-0.4912069576506306,-2.4451726247951653,-1.308497494911072,0.7587953831958614,-1.3292729128021654,5.167710512157492,0.21518381102665973,0.22,0.3,-102.0761949745942
330,1.4561477182620286,-0.8752416307930586,-6.597791649056782,-1.5549415283711228,-0.062114572461174467,-1.6920788871768537,14.000794930023984,1.432244121732829,-1.0,0.0,-67676.31121602164
331,1.4561477182620286,-0.8752416307930586,-6.597791649056782,-1.5549415283711228,-0.062114572461174467,-1.6920788871768537,14.000794930023984,1.432244121732829,-1.0,0.375,-17415.062080602733
332,1.4561477182620286,-0.8752416307930586,-6.597791649056782,-1.5549415283711228,-0.062114572461174467,-1.6920788871768537,14.000794930023984,1.432244121732829,-1.0,0.75,-447.24632308454505
333,1.4561477182620286,-0.8752416307930586,-6.597791649056782,-1.5549415283711228,-0.062114572461174467,-1.6920788871768537,14.000794930023984,1.432244121732829,-1.0,1.125,-168.30533240411324
334,1.4561477182620286,-0.8752416307930586,-6.597791649056782,-1.5549415283711228,-0.062114572461174467,-1.6920788871768537,14.000794930023984,1.432244121732829,-1.0,1.5,-14.808110325150345
335,1.4561477182620286,-0.8752416307930586,-6.597791649056782,-1.5549415283711228,-0.062114572461174467,-1.6920788871768537,14.000794930023984,1.432244121732829,-0.625,0.0,-9342.297903285475
336,1.4561477182620286,-0.8752416307930586,-6.597791649056782,-1.5549415283711228,-0.062114572461174467,-1.6920788871768537,14.000794930023984,1.432244121732829,-0.625,0.375,-2422.6912028524775
337,1.4561477182620286,-0.8752416307930586,-6.597791649056782,-1.5549415283711228,-0.062114572461174467,-1.6920788871768537,14.000794930023984,1.432244121732829,-0.625,0.75,-89.62622414257054
338,1.4561477182620286,-0.8752416307930586,-6.597791649056782,-1.5549415283711228,-0.062114572461174467,-1.6920788871768537,14.000794930023984,1.432244121732829,-0.625,1.125,-108.27069889456074
339,1.4561477182620286,-0.8752416307930586,-6.597791649056782,-1.5549415283711228,-0.062114572461174467,-1.6920788871768537,14.000794930023984,1.432244121732829,-0.625,1.5,-134.5743697567669
340,1.4561477182620286,-0.8752416307930586,-6.597791649056782,-1.5549415283711228,-0.062114572461174467,-1.6920788871768537,14.000794930023984,1.432244121732829,-0.25,0.0,-1948.0203234040077
341,1.4561477182620286,-0.8752416307930586,-6.597791649056782,-1.5549415283711228,-0.062114572461174467,-1.6920788871768537,14.000794930023984,1.432244121732829,-0.25,0.375,-563.5947736988135
342,1.4561477182620286,-0.8752416307930586,-6.597791649056782,-1.5549415283711228,-0.062114572461174467,-1.6920788871768537,14.000794930023984,1.432244121732829,-0.25,0.75,-58.98381493130024
343,1.4561477182620286,-0.8752416307930586,-6.597791649056782,-1.5549415283711228,-0.062114572461174467,-1.6920788871768537,14.000794930023984,1.432244121732829,-0.25,1.125,-7.39854036989976
344,1.4561477182620286,-0.8752416307930586,-6.597791649056782,-1.5549415283711228,-0.062114572461174467,-1.6920788871768537,14.000794930023984,1.432244121732829,-0.25,1.5,-99.8115020646065
345,1.4561477182620286,-0.8752416307930586,-6.597791649056782,-1.5549415283711228,-0.062114572461174467,-1.6920788871768537,14.000794930023984,1.432244121732829,0.125,0.0,-617.9877111256949
346,1.4561477182620286,-0.8752416307930586,-6.597791649056782,-1.5549415283711228,-0.062114572461174467,-1.6920788871768537,14.000794930023984,1.432244121732829,0.125,0.375,-238.1491757851313
347,1.4561477182620286,-0.8752416307930586,-6.597791649056782,-1.5549415283711228,-0.062114572461174467,-1.6920788871768537,14.000794930023984,1.432244121732829,0.125,0.75,-50.90737386754975
348,1.4561477182620286,-0.8752416307930586,-6.597791649056782,-1.5549415283711228,-0.062114572461174467,-1.6920788871768537,14.000794930023984,1.432244121732829,0.125,1.125,0.6567998563540283
349,1.4561477182620286,-0.8752416307930586,-6.597791649056782,-1.5549415283711228,-0.062114572461174467,-1.6920788871768537,14.000794930023984,1.432244121732829,0.125,1.5,-7.3319979287129335
350,1.4561477182620286,-0.8752416307930586,-6.597791649056782,-1.5549415283711228,-0.062114572461174467,-1.6920788871768537,14.000794930023984,1.432244121732829,0.5,0.0,-297.7870753144947
351,1.4561477182620286,-0.8752416307930586,-6.597791649056782,-1.5549415283711228,-0.062114572461174467,-1.6920788871768537,14.000794930023984,1.432244121732829,0.5,0.375,-147.596240197179
352,1.4561477182620286,-0.8752416307930586,-6.597791649056782,-1.5549415283711228,-0.062114572461174467,-1.6920788871768537,14.000794930023984,1.432244121732829,0.5,0.75,-35.5936648679698
353,1.4561477182620286,-0.8752416307930586,-6.597791649056782,-1.5549415283711228,-0.062114572461174467,-1.6920788871768537,14.000794930023984,1.432244121732829,0.5,1.125,-0.3540933909883187
354,1.4561477182620286,-0.8752416307930586,-6.597791649056782,-1.5549415283711228,-0.062114572461174467,-1.6920788871768537,14.000794930023984,1.432244121732829,0.5,1.5,1.3485421418035135
355,1.4561477182620286,-0.8752416307930586,-6.597791649056782,-1.5549415283711228,-0.062114572461174467,-1.6920788871768537,14.000794930023984,1.432244121732829,-0.558,1.442,-153.75229814348438
356,1.4561477182620286,-0.8752416307930586,-6.597791649056782,-1.5549415283711228,-0.062114572461174467,-1.6920788871768537,14.000794930023984,1.432244121732829,-0.05,0.467,-212.21265170340672
357,1.4561477182620286,-0.8752416307930586,-6.597791649056782,-1.5549415283711228,-0.062114572461174467,-1.6920788871768537,14.000794930023984,1.432244121732829,0.623,0.028,-256.7942918715452
358,1.4561477182620286,-0.8752416307930586,-6.597791649056782,-1.5549415283711228,-0.062114572461174467,-1.6920788871768537,14.000794930023984,1.432244121732829,-0.82,0.62,-642.7332453432269
359,1.4561477182620286,-0.8752416307930586,-6.597791649056782,-1.5549415283711228,-0.062114572461174467,-1.6920788871768537,14.000794930023984,1.432244121732829,0.22,0.3,-268.694170904916
360,0.2049440826818718,0.17634979066423684,-1.5410224734782698,1.9417190228805645,-0.6044430101593246,0.7956871508575967,12.32332032253123,-0.7188372076710039,-1.0,0.0,-438.8994788947647
361,0.2049440826818718,0.17634979066423684,-1.5410224734782698,1.9417190228805645,-0.6044430101593246,0.7956871508575967,12.32332032253123,-0.7188372076710039,-1.0,0.375,-299.73644160512265
362,0.2049440826818718,0.17634979066423684,-1.5410224734782698,1.9417190228805645,-0.6044430101593246,0.7956871508575967,12.32332032253123,-0.7188372076710039,-1.0,0.75,-344.26233660679827
363,0.2049440826818718,0.17634979066423684,-1.5410224734782698,1.9417190228805645,-0.6044430101593246,0.7956871508575967,12.32332032253123,-0.7188372076710039,-1.0,1.125,-453.6614090013956
364,0.2049440826818718,0.17634979066423684,-1.5410224734782698,1.9417190228805645,-0.6044430101593246,0.7956871508575967,12.32332032253123,-0.7188372076710039,-1.0,1.5,-97.78079397226321
365,0.2049440826818718,0.17634979066423684,-1.5410224734782698,1.9417190228805645,-0.6044430101593246,0.7956871508575967,12.32332032253123,-0.7188372076710039,-0.625,0.0,-302.9137693132993
366,0.2049440826818718,0.17634979066423684,-1.5410224734782698,1.9417190228805645,-0.6044430101593246,0.7956871508575967,12.32332032253123,-0.7188372076710039,-0.625,0.375,-188.8032998544684
367,0.2049440826818718,0.17634979066423684,-1.5410224734782698,1.9417190228805645,-0.6044430101593246,0.7956871508575967,12.32332032253123,-0.7188372076710039,-0.625,0.75,-44.81135505595378
368,0.2049440826818718,0.17634979066423684,-1.5410224734782698,1.9417190228805645,-0.6044430101593246,0.7956871508575967,12.32332032253123,-0.7188372076710039,-0.625,1.125,-100.86396064422271
369,0.2049440826818718,0.17634979066423684,-1.5410224734782698,1.9417190228805645,-0.6044430101593246,0.7956871508575967,12.32332032253123,-0.7188372076710039,-0.625,1.5,-145.44009626188165
370,0.2049440826818718,0.17634979066423684,-1.5410224734782698,1.9417190228805645,-0.6044430101593246,0.7956871508575967,12.32332032253123,-0.7188372076710039,-0.25,0.0,-130.27836202156365
371,0.2049440826818718,0.17634979066423684,-1.5410224734782698,1.9417190228805645,-0.6044430101593246,0.7956871508575967,12.32332032253123,-0.7188372076710039,-0.25,0.375,-95.96158690885956
372,0.2049440826818718,0.17634979066423684,-1.5410224734782698,1.9417190228805645,-0.6044430101593246,0.7956871508575967,12.32332032253123,-0.7188372076710039,-0.25,0.75,-0.18762601932511558
373,0.2049440826818718,0.17634979066423684,-1.5410224734782698,1.9417190228805645,-0.6044430101593246,0.7956871508575967,12.32332032253123,-0.7188372076710039,-0.25,1.125,20.966614317615704
374,0.2049440826818718,0.17634979066423684,-1.5410224734782698,1.9417190228805645,-0.6044430101593246,0.7956871508575967,12.32332032253123,-0.7188372076710039,-0.25,1.5,-113.71553126554372
375,0.2049440826818718,0.17634979066423684,-1.5410224734782698,1.9417190228805645,-0.6044430101593246,0.7956871508575967,12.32332032253123,-0.7188372076710039,0.125,0.0,549.9277786593343
376,0.2049440826818718,0.17634979066423684,-1.5410224734782698,1.9417190228805645,-0.6044430101593246,0.7956871508575967,12.32332032253123,-0.7188372076710039,0.125,0.375,226.9855559788322
377,0.2049440826818718,0.17634979066423684,-1.5410224734782698,1.9417190228805645,-0.6044430101593246,0.7956871508575967,12.32332032253123,-0.7188372076710039,0.125,0.75,167.67129125397153
378,0.2049440826818718,0.17634979066423684,-1.5410224734782698,1.9417190228805645,-0.6044430101593246,0.7956871508575967,12.32332032253123,-0.7188372076710039,0.125,1.125,155.8084510967739
379,0.2049440826818718,0.17634979066423684,-1.5410224734782698,1.9417190228805645,-0.6044430101593246,0.7956871508575967,12.32332032253123,-0.7188372076710039,0.125,1.5,46.11892905054708
380,0.2049440826818718,0.17634979066423684,-1.5410224734782698,1.9417190228805645,-0.6044430101593246,0.7956871508575967,12.32332032253123,-0.7188372076710039,0.5,0.0,6793.021362629546
381,0.2049440826818718,0.17634979066423684,-1.5410224734782698,1.9417190228805645,-0.6044430101593246,0.7956871508575967,12.32332032253123,-0.7188372076710039,0.5,0.375,2911.3439686638767
382,0.2049440826818718,0.17634979066423684,-1.5410224734782698,1.9417190228805645,-0.6044430101593246,0.7956871508575967,12.32332032253123,-0.7188372076710039,0.5,0.75,1557.3407968203717
383,0.2049440826818718,0.17634979066423684,-1.5410224734782698,1.9417190228805645,-0.6044430101593246,0.7956871508575967,12.32332032253123,-0.7188372076710039,0.5,1.125,1043.520532678
384,0.2049440826818718,0.17634979066423684,-1.5410224734782698,1.9417190228805645,-0.6044430101593246,0.7956871508575967,12.32332032253123,-0.7188372076710039,0.5,1.5,786.4487024671654
385,0.2049440826818718,0.17634979066423684,-1.5410224734782698,1.9417190228805645,-0.6044430101593246,0.7956871508575967,12.32332032253123,-0.7188372076710039,-0.558,1.442,-150.63710180768322
386,0.2049440826818718,0.17634979066423684,-1.5410224734782698,1.9417190228805645,-0.6044430101593246,0.7956871508575967,12.32332032253123,-0.7188372076710039,-0.05,0.467,14.737465277726699
387,0.2049440826818718,0.17634979066423684,-1.5410224734782698,1.9417190228805645,-0.6044430101593246,0.7956871508575967,12.32332032253123,-0.7188372076710039,0.623,0.028,14820.36570114813
388,0.2049440826818718,0.17634979066423684,-1.5410224734782698,1.9417190228805645,-0.6044430101593246,0.7956871508575967,12.32332032253123,-0.7188372076710039,-0.82,0.62,-118.68732528011343
389,0.2049440826818718,0.17634979066423684,-1.5410224734782698,1.9417190228805645,-0.6044430101593246,0.7956871508575967,12.32332032253123,-0.7188372076710039,0.22,0.3,531.3560605528291
390,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,-1.0,0.0,-2258.0484389245485
391,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,-1.0,0.375,-1082.0041754028884
392,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,-1.0,0.75,-176.34718940731736
393,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,-1.0,1.125,-106.71521512357711
394,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,-1.0,1.5,-61.695005535524515
395,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,-0.625,0.0,-937.6041406408094
396,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,-0.625,0.375,-445.596432917298
397,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,-0.625,0.75,-83.85180720215028
398,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,-0.625,1.125,-78.92586878326574
399,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,-0.625,1.5,-148.61563466072135
400,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,-0.25,0.0,-357.23844778408227
401,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,-0.25,0.375,-200.12104610340532
402,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,-0.25,0.75,-36.78727150009596
403,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,-0.25,1.125,-15.830469838622157
404,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,-0.25,1.5,-128.7309769725699
405,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,0.125,0.0,163.72380005457006
406,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,0.125,0.375,-43.97215150736446
407,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,0.125,0.75,-0.8946088383730739
408,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,0.125,1.125,16.601029644670213
409,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,0.125,1.5,-39.778752953519074
410,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,0.5,0.0,1430.3607737482646
411,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,0.5,0.375,204.53822908407864
412,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,0.5,0.75,54.963405956654675
413,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,0.5,1.125,33.44266645586165
414,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,0.5,1.5,6.14344018141742
415,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,-0.558,1.442,-155.2130006616991
416,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,-0.05,0.467,-86.21855221444189
417,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,0.623,0.028,2048.684379072787
418,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,-0.82,0.62,-208.0508169851808
419,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,0.22,0.3,17.169172907385615
420,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-1.0,0.0,-4548.613829499775
421,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-1.0,0.375,-334.07094867960706
422,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-1.0,0.75,-25.63459583127538
423,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-1.0,1.125,-66.42451363189848
424,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-1.0,1.5,-20.101928530974305
425,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-0.625,0.0,-1556.2965419315199
426,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-0.625,0.375,-171.16540625482125
427,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-0.625,0.75,-27.577609797293324
428,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-0.625,1.125,-82.76037376297963
429,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-0.625,1.5,-139.90385150281628
430,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-0.25,0.0,-668.7373504411775
431,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-0.25,0.375,-143.06720785861197
432,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-0.25,0.75,-42.93056645033364
433,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-0.25,1.125,-14.392124991703255
434,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-0.25,1.5,-107.84319731324035
435,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,0.125,0.0,-364.2289846750016
436,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,0.125,0.375,-131.84110702878695
437,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,0.125,0.75,-47.69313676776031
438,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,0.125,1.125,0.8817343475100143
439,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,0.125,1.5,-12.363673800365362
440,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,0.5,0.0,-246.79272402960243
441,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,0.5,0.375,-101.30999069125991
442,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,0.5,0.75,-31.76485250732124
443,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,0.5,1.125,0.07084852950540599
444,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,0.5,1.5,0.8501662498577074
445,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-0.558,1.442,-154.51505490299968
446,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-0.05,0.467,-115.80257813579838
447,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,0.623,0.028,-223.16621772549232
